id,Address,Response_Address,Response_X,Response_Y
5263,臺中市清水區港新五路１６８號,,,
5264,臺中市烏日區三榮路二段５９號,,,
5265,臺中市烏日區三榮路二段５９號,,,
5266,臺中市梧棲區八德路一段６６號,,,
5267,臺中市龍井區舊車路６７號,,,
5268,臺中市梧棲區八德路一段６６號,,,
5269,臺中市烏日區三榮路二段５９號,,,
5270,臺中市烏日區三榮路二段５９號,,,
5271,臺中市北屯區大連路一段３５１號,,,
5272,臺中市北屯區大連路一段３５１號,,,
5273,臺中市沙鹿區保成五街１１３巷１６號,,,
5274,臺中市梧棲區八德路一段６６號,,,
5275,臺中市梧棲區八德路一段６２號,,,
5276,臺中市北屯區豐樂北二路７７號,,,
5277,臺中市北屯區河北路二段１０９號,,,
5278,臺中市梧棲區八德路一段６６號,,,
5279,臺中市梧棲區八德路一段６６號,,,
5280,臺中市沙鹿區永寧路一段７２號,,,
5281,臺中市烏日區三榮路二段５９號,,,
5282,臺中市梧棲區八德路一段６６號,,,
5283,臺中市梧棲區八德路一段６２號,,,
5284,臺中市梧棲區八德路一段６２號,,,
5285,臺中市北屯區庄德街３３號,,,
5286,臺中市北屯區庄德街３７號,,,
5287,臺中市清水區港新五路１６０號,,,
5288,臺中市清水區港新五路１６０號,,,
5289,臺中市清水區港新五路１６０號,,,
5290,臺中市清水區港新五路１６６號,,,
5291,臺中市梧棲區八德路一段６６號,,,
5292,臺中市梧棲區八德路一段６６號,,,
5293,臺中市北屯區北平路四段１５９號,,,
5294,臺中市太平區太順路３６５號,,,
5295,臺中市太平區太順路３６５號,,,
5296,臺中市太平區太順路３６５號,,,
5297,臺中市北屯區大連路一段３５１號,,,
5298,臺中市北屯區大連路一段３５１號,,,
5299,臺中市潭子區民生街５號,,,
5300,臺中市烏日區三榮路二段５９號,,,
5301,臺中市梧棲區八德路一段６６號,,,
5302,臺中市太平區環中東路三段６１０號,,,
5303,臺中市太平區環中東路三段６２０號,,,
5304,臺中市太平區環中東路三段６２０號,,,
5305,臺中市東區進德路３５９號,,,
5306,臺中市北屯區豐樂北二路７７號,,,
5307,臺中市梧棲區八德路一段６２號,,,
5308,臺中市梧棲區八德路一段６２號,,,
5309,臺中市梧棲區八德路一段６６號,,,
5310,臺中市梧棲區八德路一段６６號,,,
5311,臺中市梧棲區八德路一段６２號,,,
5312,臺中市太平區環中東路三段６１０號,,,
5313,臺中市太平區環中東路三段６１２號,,,
5314,臺中市太平區環中東路三段６１６號,,,
5315,臺中市太平區環中東路三段６１８號,,,
5316,臺中市太平區環中東路三段６１８號,,,
5317,臺中市太平區環中東路三段６１２號,,,
5318,臺中市太平區環中東路三段６１６號,,,
5319,臺中市北屯區庄德街３１號,,,
5320,臺中市北屯區庄德街３５號,,,
5321,臺中市梧棲區八德路一段６６號,,,
5322,臺中市南區大慶街一段７６巷１１號,,,
5323,臺中市南區大慶街一段７６巷１１號,,,
5324,臺中市南區信義南街２８２巷７弄５號,,,
5325,臺中市梧棲區八德路一段６６號,,,
5326,臺中市梧棲區八德路一段６６號,,,
5327,臺中市梧棲區八德路一段６２號,,,
5328,臺中市梧棲區八德路一段６２號,,,
5329,臺中市南區復興路二段７１巷５５號,,,
5330,臺中市太平區環中東路三段６１２號,,,
5331,臺中市北屯區景賢南二路３２９號,,,
5332,臺中市南屯區五權西路二段１０３９號,,,
5333,臺中市龍井區竹師路二段１１１巷５１號,,,
5334,臺中市龍井區竹師路二段１１１巷５３號,,,
5335,臺中市龍井區竹師路二段１１１巷５３號,,,
5336,臺中市龍井區竹師路二段１１１巷５３號,,,
5337,臺中市龍井區竹師路二段１１１巷５３號,,,
5338,臺中市龍井區竹師路二段１１１巷５３號,,,
5339,臺中市龍井區竹師路二段１１１巷５３號,,,
5340,臺中市龍井區竹師路二段１１１巷５３號,,,
5341,臺中市龍井區竹師路二段１１１巷５５號,,,
5342,臺中市龍井區竹師路二段１１１巷５５號,,,
5343,臺中市龍井區竹師路二段１１１巷５５號,,,
5344,臺中市南區大慶街一段７６巷１１號,,,
5345,臺中市北屯區大連路一段３５１號,,,
5346,臺中市北屯區豐樂北二路７７號,,,
5347,臺中市北屯區豐樂北二路７７號,,,
5348,臺中市北屯區豐樂北二路７７號,,,
5349,臺中市北屯區大連路一段３５１號,,,
5350,臺中市梧棲區八德路一段６６號,,,
5351,臺中市清水區港新五路１６０號,,,
5352,臺中市清水區港新五路１６６號,,,
5353,臺中市清水區港新五路１６８號,,,
5354,臺中市清水區港新五路１６８號,,,
5355,臺中市清水區港新五路１６８號,,,
5356,臺中市太平區環中東路三段６１８號,,,
5357,臺中市清水區港新三路１號,,,
5358,臺中市清水區港新三路１號,,,
5359,臺中市清水區港新三路１號,,,
5360,臺中市清水區港新三路１號,,,
5361,臺中市清水區港新三路１號,,,
5362,臺中市北屯區景賢南二路３２９號,,,
5363,臺中市北屯區景賢南二路３２９號,,,
5364,臺中市北屯區景賢南二路３２９號,,,
5365,臺中市龍井區竹師路二段１１１巷５１號,,,
5366,臺中市龍井區竹師路二段１１１巷５１號,,,
5367,臺中市龍井區竹師路二段１１１巷５１號,,,
5368,臺中市龍井區竹師路二段１１１巷５３號,,,
5369,臺中市龍井區竹師路二段１１１巷５３號,,,
5370,臺中市龍井區竹師路二段１１１巷５３號,,,
5371,臺中市龍井區竹師路二段１１１巷５５號,,,
5372,臺中市龍井區竹師路二段１１１巷５５號,,,
5373,臺中市龍井區竹師路二段１１１巷５５號,,,
5374,臺中市龍井區竹師路二段１１１巷５５號,,,
5375,臺中市龍井區竹師路二段１１１巷５５號,,,
5376,臺中市龍井區竹師路二段１１１巷５５號,,,
5377,臺中市龍井區竹師路二段１１１巷５５號,,,
5378,臺中市龍井區竹師路二段１１１巷５５號,,,
5379,臺中市北屯區庄德街３５號,,,
5380,臺中市后里區中和路１３６巷８號,,,
5381,臺中市梧棲區八德路一段６２號,,,
5382,臺中市太平區成功東路４２巷８８號,,,
5383,臺中市沙鹿區東晉一街６５號,,,
5384,臺中市太平區環中東路三段６１２號,,,
5385,臺中市太平區環中東路三段７７０號,,,
5386,臺中市北屯區大連路一段３５１號,,,
5387,臺中市北屯區大連路一段３５１號,,,
5388,臺中市西屯區安和路１６９號,,,
5389,臺中市梧棲區八德路一段６６號,,,
5390,臺中市梧棲區八德路一段６２號,,,
5391,臺中市南區復興路二段７１巷５５號,,,
5392,臺中市南區復興路二段７１巷５５號,,,
5393,臺中市南區復興路二段７１巷５５號,,,
5394,臺中市南區復興路二段７１巷５５號,,,
5395,臺中市西屯區安和路１６９號,,,
5396,臺中市西屯區安和路１６９號,,,
5397,臺中市西屯區安和路１６９號,,,
5398,臺中市西屯區安和路１６９號,,,
5399,臺中市南區南平路３３８巷８號,,,
5400,臺中市南屯區五權西路二段１０３９號,,,
5401,臺中市梧棲區八德路一段６６號,,,
5402,臺中市烏日區三榮路二段５９號,,,
5403,臺中市烏日區三榮路二段５９號,,,
5404,臺中市梧棲區文明街１６９巷８弄１號,,,
5405,臺中市梧棲區八德路一段６６號,,,
5406,臺中市太平區環中東路三段２７３號,,,
5407,臺中市龍井區中厝路５６巷６２號,,,
5408,臺中市梧棲區八德路一段６６號,,,
5409,臺中市梧棲區八德路一段６６號,,,
5410,臺中市南區南平路３３８巷６號,,,
5411,臺中市南區復興路二段７１巷５５號,,,
5412,臺中市梧棲區八德路一段６６號,,,
5413,臺中市梧棲區八德路一段６２號,,,
5414,臺中市潭子區頭張路一段５５巷２８號,,,
5415,臺中市潭子區頭張路一段５５巷２８號,,,
5416,臺中市潭子區頭張路一段５５巷２８號,,,
5417,臺中市潭子區頭張路一段５５巷２８號,,,
5418,臺中市潭子區頭張路一段５５巷２８號,,,
5419,臺中市潭子區頭張路一段５５巷２８號,,,
5420,臺中市梧棲區八德路一段６２號,,,
5421,臺中市梧棲區八德路一段６２號,,,
5422,臺中市烏日區三榮路二段５９號,,,
5423,臺中市烏日區三榮路二段５９號,,,
5424,臺中市太平區環中東路三段２７５號,,,
5425,臺中市梧棲區八德路一段６２號,,,
5426,臺中市梧棲區八德路一段６２號,,,
5427,臺中市潭子區頭張路一段５５巷２８號,,,
5428,臺中市潭子區頭張路一段５５巷２８號,,,
5429,臺中市潭子區頭張路一段５５巷２８號,,,
5430,臺中市大安區中松路１００巷５５號,,,
5431,臺中市北屯區大連路一段３５１號,,,
5432,臺中市北屯區大連路一段３５１號,,,
5433,臺中市北屯區大連路一段３５１號,,,
5434,臺中市北屯區大連路一段３５１號,,,
5435,臺中市北屯區豐樂北二路７７號,,,
5436,臺中市南屯區五權西路二段１０３９號,,,
5437,臺中市南屯區五權西路二段１０３９號,,,
5438,臺中市烏日區三榮路二段５９號,,,
5439,臺中市烏日區三榮路二段５９號,,,
5440,臺中市梧棲區八德路一段６６號,,,
5441,臺中市梧棲區八德路一段６２號,,,
5442,臺中市梧棲區八德路一段６６號,,,
5443,臺中市梧棲區八德路一段６６號,,,
5444,臺中市梧棲區八德路一段６２號,,,
5445,臺中市潭子區頭張路一段５５巷２８號,,,
5446,臺中市烏日區三榮路二段５９號,,,
5447,臺中市南屯區新富五街２９９號,,,
5448,臺中市南屯區新富五街２９９號,,,
5449,臺中市梧棲區八德路一段６６號,,,
5450,臺中市梧棲區八德路一段６２號,,,
5451,臺中市梧棲區八德路一段６６號,,,
5452,臺中市潭子區民生街３之１號,,,
5453,臺中市清水區港新五路１６０號,,,
5454,臺中市北屯區北平路四段１５７號,,,
5455,臺中市梧棲區八德路一段６６號,,,
5456,臺中市梧棲區八德路一段６２號,,,
5457,臺中市梧棲區八德路一段６６號,,,
5458,臺中市梧棲區八德路一段６２號,,,
5459,臺中市梧棲區八德路一段６２號,,,
5460,臺中市太平區環中東路三段６１２號,,,
5461,臺中市太平區環中東路三段６２２號,,,
5462,臺中市梧棲區八德路一段６２號,,,
5463,臺中市梧棲區八德路一段６２號,,,
5464,臺中市清水區港新五路１６８號,,,
5465,臺中市太平區環中東路三段６１０號,,,
5466,臺中市太平區環中東路三段６１０號,,,
5467,臺中市太平區環中東路三段６１６號,,,
5468,臺中市太平區環中東路三段６２０號,,,
5469,臺中市太平區環中東路三段６２０號,,,
5470,臺中市太平區環中東路三段６２０號,,,
5471,臺中市太平區環中東路三段６２０號,,,
5472,臺中市太平區環中東路三段６２２號,,,
5473,臺中市太平區環中東路三段６２２號,,,
5474,臺中市太平區環中東路三段６２２號,,,
5475,臺中市梧棲區八德路一段６２號,,,
5476,臺中市梧棲區八德路一段６２號,,,
5477,臺中市梧棲區八德路一段６２號,,,
5478,臺中市梧棲區八德路一段６２號,,,
5479,臺中市后里區中和路１３６巷８號,,,
5480,臺中市北屯區庄德街３５號,,,
5481,臺中市梧棲區八德路一段６６號,,,
5482,臺中市西屯區智惠街４６號,,,
5483,臺中市太平區環中東路三段６１６號,,,
5484,臺中市北屯區景賢南二路３２９號,,,
5485,臺中市北屯區北平路四段１５９號,,,
5486,臺中市北屯區北平路四段１５７號,,,
5487,臺中市北屯區北平路四段１５９號,,,
5488,臺中市北區進化北路２８０巷２１弄２號,,,
5489,臺中市北區進化北路２８０巷２１弄６號,,,
5490,臺中市烏日區三榮路二段５９號,,,
5491,臺中市龍井區中厝路１０７巷７０弄１０號,,,
5492,臺中市清水區港新五路１６８號,,,
5493,臺中市西屯區智惠街４６號,,,
5494,臺中市太平區環中東路三段６１２號,,,
5495,臺中市太平區環中東路三段６１６號,,,
5496,臺中市北區梅亭街５９６號,,,
5497,臺中市北區梅亭街５９６號,,,
5498,臺中市北區梅亭街５９６號,,,
5499,臺中市清水區港新三路３號,,,
5500,臺中市清水區港新三路３號,,,
5501,臺中市清水區港新三路１號,,,
5502,臺中市北屯區庄德街３５號,,,
5503,臺中市北屯區北平路四段１５７號,,,
5504,臺中市沙鹿區東晉一街６５號,,,
5505,臺中市沙鹿區東晉一街６５號,,,
5506,臺中市大雅區神林南路１５５巷１弄１之９號,,,
5507,臺中市太平區環中東路三段６１２號,,,
5508,臺中市北屯區大連路一段３５１號,,,
5509,臺中市梧棲區八德路一段６６號,,,
5510,臺中市西屯區安和路１６９號,,,
5511,臺中市梧棲區八德路一段６６號,,,
5512,臺中市梧棲區八德路一段６２號,,,
5513,臺中市梧棲區八德東路６５號,,,
5514,臺中市太平區環中東路三段２６５號,,,
5515,臺中市太平區環中東路三段２６９號,,,
5516,臺中市南區復興路二段７１巷５５號,,,
5517,臺中市南區復興路二段７１巷５５號,,,
5518,臺中市西屯區安和路１６９號,,,
5519,臺中市西屯區安和路１６９號,,,
5520,臺中市南區南平路３３８巷６號,,,
5521,臺中市南屯區鎮和巷３３號,,,
5522,臺中市烏日區三榮路二段５９號,,,
5523,臺中市梧棲區博愛北路１６３號,,,
5524,臺中市大肚區文昌路二段３９７號,,,
5525,臺中市南區復興路二段７１巷５５號,,,
5526,臺中市梧棲區八德路一段６６號,,,
5527,臺中市梧棲區八德路一段６６號,,,
5528,臺中市后里區民間路５號,,,
5529,臺中市烏日區三榮路二段５５號,,,
5530,臺中市大里區德芳南路４７１巷５７之２號,,,
5531,臺中市梧棲區八德路一段６６號,,,
5532,臺中市西屯區智惠街４６號,,,
5533,臺中市大肚區遊園路二段１９０之７號,,,
5534,臺中市潭子區頭張路一段５５巷２８號,,,
5535,臺中市烏日區三榮路二段５９號,,,
5536,臺中市北屯區大連路一段３５１號,,,
5537,臺中市北屯區大連路一段３５１號,,,
5538,臺中市沙鹿區保成五街１０５巷２２號,,,
5539,臺中市沙鹿區保成五街１５５號,,,
5540,臺中市北屯區敦富六街１８６號,,,
5541,臺中市沙鹿區正義路２３４巷１１號,,,
5542,臺中市北屯區豐樂北二路７７號,,,
5543,臺中市北屯區豐樂北二路７７號,,,
5544,臺中市北屯區豐樂北二路７７號,,,
5545,臺中市南屯區五權西路二段１０３９號,,,
5546,臺中市清水區港新五路１６６號,,,
5547,臺中市太平區宜欣一街４３巷６弄２０號,,,
5548,臺中市梧棲區八德路一段６２號,,,
5549,臺中市梧棲區八德路一段６２號,,,
5550,臺中市梧棲區八德路一段６６號,,,
5551,臺中市梧棲區八德路一段６６號,,,
5552,臺中市東區進德路３５９號,,,
5553,臺中市梧棲區八德路一段６６號,,,
5554,臺中市沙鹿區正義路２５６號,,,
5555,臺中市烏日區三榮路二段５７號,,,
5556,臺中市烏日區三榮路二段５９號,,,
5557,臺中市梧棲區八德路一段６６號,,,
5558,臺中市梧棲區八德路一段６６號,,,
5559,臺中市梧棲區八德路一段６２號,,,
5560,臺中市北屯區敦和二街１０６號,,,
5561,臺中市梧棲區八德路一段６２號,,,
5562,臺中市清水區港新五路１６６號,,,
5563,臺中市梧棲區八德路一段６２號,,,
5564,臺中市梧棲區八德路一段６６號,,,
5565,臺中市北屯區北平路四段１５９號,,,
5566,臺中市梧棲區八德路一段６６號,,,
5567,臺中市西屯區智惠街４６號,,,
5568,臺中市太平區環中東路三段６１０號,,,
5569,臺中市梧棲區八德路一段６６號,,,
5570,臺中市梧棲區八德路一段６６號,,,
5571,臺中市梧棲區八德路一段６２號,,,
5572,臺中市清水區港新五路１６０號,,,
5573,臺中市清水區港新五路１６０號,,,
5574,臺中市清水區港新五路１６８號,,,
5575,臺中市清水區港新五路１６８號,,,
5576,臺中市太平區環中東路三段６１０號,,,
5577,臺中市太平區環中東路三段６１２號,,,
5578,臺中市太平區環中東路三段６１２號,,,
5579,臺中市太平區環中東路三段６１６號,,,
5580,臺中市太平區環中東路三段６１８號,,,
5581,臺中市太平區環中東路三段６２０號,,,
5582,臺中市太平區環中東路三段６２０號,,,
5583,臺中市太平區環中東路三段６２０號,,,
5584,臺中市太平區環中東路三段６２０號,,,
5585,臺中市太平區環中東路三段６２２號,,,
5586,臺中市太平區環中東路三段６２２號,,,
5587,臺中市太平區環中東路三段６１６號,,,
5588,臺中市梧棲區八德路一段６６號,,,
5589,臺中市梧棲區八德路一段６６號,,,
5590,臺中市梧棲區八德路一段６６號,,,
5591,臺中市北屯區松強路８３號,,,
5592,臺中市后里區民間路５號,,,
5593,臺中市梧棲區八德路一段６６號,,,
5594,臺中市南區信義南街２９２號,,,
5595,臺中市南區信義南街２９０號,,,
5596,臺中市梧棲區八德路一段６６號,,,
5597,臺中市北屯區景賢南二路３２９號,,,
5598,臺中市北屯區景賢南二路３２９號,,,
5599,臺中市西屯區智惠街４６號,,,
5600,臺中市太平區環中東路三段６１２號,,,
5601,臺中市太平區環中東路三段６１８號,,,
5602,臺中市太平區環中東路三段６２２號,,,
5603,臺中市太平區環中東路三段６２２號,,,
5604,臺中市北屯區景賢南二路３２９號,,,
5605,臺中市南屯區五權西路二段１０３９號,,,
5606,臺中市太平區太順路３６５號,,,
5607,臺中市梧棲區八德路一段６２號,,,
5608,臺中市西屯區市政路１７號,,,
5609,臺中市梧棲區八德路一段６２號,,,
5610,臺中市清水區港新五路１６０號,,,
5611,臺中市太平區環中東路三段６２０號,,,
5612,臺中市北區梅亭街５９６號,,,
5613,臺中市北區梅亭街５９６號,,,
5614,臺中市東區進德路３５９號,,,
5615,臺中市清水區港新三路３號,,,
5616,臺中市清水區港新三路３號,,,
5617,臺中市清水區港新三路３號,,,
5618,臺中市清水區港新三路３號,,,
5619,臺中市清水區港新三路１號,,,
5620,臺中市清水區港新三路１號,,,
5621,臺中市北屯區景賢南二路３２９號,,,
5622,臺中市大雅區神林南路１５５巷１弄１之７號,,,
5623,臺中市太平區成功東路４２巷８８號,,,
5624,臺中市西屯區智惠街４６號,,,
5625,臺中市西屯區智惠街４６號,,,
5626,臺中市大雅區神林南路１５５巷１弄１之１１號,,,
5627,臺中市太平區環中東路三段６１８號,,,
5628,臺中市太平區環中東路三段６２２號,,,
5629,臺中市梧棲區八德路一段６６號,,,
5630,臺中市沙鹿區保成五街１０５巷２０號,,,
5631,臺中市沙鹿區保成五街１０５巷１８號,,,
5632,臺中市北屯區敦富六街１８６號,,,
5633,臺中市梧棲區八德路一段６６號,,,
5634,臺中市梧棲區八德路一段６２號,,,
5635,臺中市西屯區安和路１６９號,,,
5636,臺中市西屯區安和路１６９號,,,
5637,臺中市大安區中松路１００巷２９號,,,
5638,臺中市梧棲區八德路一段６２號,,,
5639,臺中市南區復興路二段７１巷５５號,,,
5640,臺中市南區復興路二段７１巷５５號,,,
5641,臺中市南區復興路二段７１巷５５號,,,
5642,臺中市南區復興路二段７１巷５５號,,,
5643,臺中市南區復興路二段７１巷５５號,,,
5644,臺中市西屯區安和路１６９號,,,
5645,臺中市大肚區文昌路二段３９９之８號,,,
5646,臺中市大肚區文昌路二段３９９之７號,,,
5647,臺中市南區南平路３３８巷６號,,,
5648,臺中市南區南平路３３８巷８號,,,
5649,臺中市梧棲區八德路一段６２號,,,
5650,臺中市梧棲區八德路一段６２號,,,
5651,臺中市東區樂業二路９２號,,,
5652,臺中市東區進德路３５５號,,,
5653,臺中市梧棲區八德路一段６６號,,,
5654,臺中市南區南平路３３８巷８號,,,
5655,臺中市梧棲區八德路一段６６號,,,
5656,臺中市梧棲區八德路一段６２號,,,
5657,臺中市后里區民間路５號,,,
5658,臺中市北屯區敦和二街１２８號,,,
5659,臺中市北屯區敦和二街１２２號,,,
5660,臺中市梧棲區八德路一段６２號,,,
5661,臺中市梧棲區八德路一段６６號,,,
5662,臺中市北屯區大連路一段３５１號,,,
5663,臺中市梧棲區八德路一段６２號,,,
5664,臺中市梧棲區八德路一段６６號,,,
5665,臺中市北屯區敦富六街１８６號,,,
5666,臺中市外埔區重光路９１之３６號,,,
5667,臺中市梧棲區博愛北路１６３號,,,
5668,臺中市南屯區五權西路二段１０３９號,,,
5669,臺中市清水區港新五路１６０號,,,
5670,臺中市梧棲區八德路一段６２號,,,
5671,臺中市梧棲區八德路一段６６號,,,
5672,臺中市梧棲區八德路一段６２號,,,
5673,臺中市梧棲區八德路一段６２號,,,
5674,臺中市梧棲區八德路一段６６號,,,
5675,臺中市梧棲區八德路一段６２號,,,
5676,臺中市北屯區北平路四段１５９號,,,
5677,臺中市后里區公安路１６０號,,,
5678,臺中市梧棲區八德路一段６２號,,,
5679,臺中市梧棲區和平街４６巷３１弄８號,,,
5680,臺中市梧棲區八德路一段６６號,,,
5681,臺中市大里區德芳南路４７１巷５７之１號,,,
5682,臺中市北屯區北平路四段１５７號,,,
5683,臺中市梧棲區八德路一段６６號,,,
5684,臺中市梧棲區八德路一段６６號,,,
5685,臺中市梧棲區八德路一段６２號,,,
5686,臺中市太平區環中東路三段６１２號,,,
5687,臺中市北屯區豐樂北二路７７號,,,
5688,臺中市北屯區豐樂北二路７７號,,,
5689,臺中市梧棲區八德路一段６２號,,,
5690,臺中市清水區港新五路１６０號,,,
5691,臺中市太平區環中東路三段６１０號,,,
5692,臺中市太平區環中東路三段６２０號,,,
5693,臺中市太平區環中東路三段６２２號,,,
5694,臺中市太平區環中東路三段６２２號,,,
5695,臺中市梧棲區八德路一段６２號,,,
5696,臺中市梧棲區八德路一段６２號,,,
5697,臺中市大肚區遊園路二段１９０之７號,,,
5698,臺中市梧棲區八德路一段６６號,,,
5699,臺中市梧棲區八德路一段６６號,,,
5700,臺中市梧棲區八德路一段６２號,,,
5701,臺中市清水區港新五路１６６號,,,
5702,臺中市清水區港新五路１６８號,,,
5703,臺中市北屯區景賢南二路３２９號,,,
5704,臺中市北屯區景賢南二路３２９號,,,
5705,臺中市西屯區智惠街４６號,,,
5706,臺中市太平區環中東路三段６１６號,,,
5707,臺中市太平區環中東路三段６１２號,,,
5708,臺中市北屯區景賢南二路３２９號,,,
5709,臺中市北屯區景賢南二路３２９號,,,
5710,臺中市北屯區景賢南二路３２９號,,,
5711,臺中市北屯區景賢南二路３２９號,,,
5712,臺中市北屯區景賢南二路３２９號,,,
5713,臺中市北屯區景賢南二路３２９號,,,
5714,臺中市西屯區智惠街４６號,,,
5715,臺中市西屯區智惠街４６號,,,
5716,臺中市西屯區智惠街４６號,,,
5717,臺中市北區梅亭街５９６號,,,
5718,臺中市北區梅亭街５９６號,,,
5719,臺中市北區梅亭街５９６號,,,
5720,臺中市北區梅亭街５９６號,,,
5721,臺中市清水區港新三路５號,,,
5722,臺中市清水區港新三路３號,,,
5723,臺中市清水區港新三路３號,,,
5724,臺中市清水區港新三路３號,,,
5725,臺中市清水區港新三路３號,,,
5726,臺中市清水區港新三路１號,,,
5727,臺中市清水區港新三路１號,,,
5728,臺中市北屯區景賢南二路３２９號,,,
5729,臺中市北屯區景賢南二路３２９號,,,
5730,臺中市太平區成功東路４２巷８８號,,,
5731,臺中市北屯區北平路四段１５９號,,,
5732,臺中市梧棲區八德路一段６６號,,,
5733,臺中市北屯區大連路一段３５１號,,,
5734,臺中市北屯區敦富六街１８６號,,,
5735,臺中市北屯區敦富六街１８６號,,,
5736,臺中市北屯區敦富六街１８６號,,,
5737,臺中市大安區中松路１００巷３１號,,,
5738,臺中市梧棲區八德路一段６６號,,,
5739,臺中市大肚區遊園路二段１９０之１２號,,,
5740,臺中市梧棲區八德路一段６６號,,,
5741,臺中市南區南平路３３８巷６號,,,
5742,臺中市南區南平路３３８巷８號,,,
5743,臺中市梧棲區八德路一段６６號,,,
5744,臺中市梧棲區八德路一段６６號,,,
5745,臺中市梧棲區四維東路１４９巷３號,,,
5746,臺中市梧棲區四維中路８之２號,,,
5747,臺中市太平區宜欣一街４３巷６弄２０號,,,
5748,臺中市龍井區龍新路１００號,,,
5749,臺中市南區復興路二段７１巷５５號,,,
5750,臺中市清水區港新五路１６０號,,,
5751,臺中市清水區港新五路１６８號,,,
5752,臺中市梧棲區八德路一段６６號,,,
5753,臺中市梧棲區和平街４６巷３１弄８號,,,
5754,臺中市北屯區大連路一段３５１號,,,
5755,臺中市北屯區大連路一段３５１號,,,
5756,臺中市梧棲區八德路一段６６號,,,
5757,臺中市北屯區敦富六街１８６號,,,
5758,臺中市大肚區仁德路３０巷１８號,,,
5759,臺中市清水區港新五路１６６號,,,
5760,臺中市梧棲區八德路一段６６號,,,
5761,臺中市梧棲區八德路一段６２號,,,
5762,臺中市后里區中和路１３６巷１６號,,,
5763,臺中市后里區中和路１３６巷８號,,,
5764,臺中市沙鹿區永寧路一段８０號,,,
5765,臺中市梧棲區八德路一段６６號,,,
5766,臺中市北屯區庄德街３５號,,,
5767,臺中市梧棲區八德路一段６２號,,,
5768,臺中市梧棲區八德路一段６２號,,,
5769,臺中市梧棲區八德路一段６２號,,,
5770,臺中市梧棲區八德路一段６２號,,,
5771,臺中市太平區太順路３６５號,,,
5772,臺中市梧棲區八德路一段６２號,,,
5773,臺中市太平區環中東路三段６１２號,,,
5774,臺中市太平區環中東路三段６１６號,,,
5775,臺中市北屯區豐樂北二路７７號,,,
5776,臺中市清水區港新五路１６０號,,,
5777,臺中市太平區環中東路三段６１０號,,,
5778,臺中市太平區環中東路三段６１２號,,,
5779,臺中市太平區環中東路三段６１６號,,,
5780,臺中市太平區環中東路三段６１６號,,,
5781,臺中市太平區環中東路三段６２０號,,,
5782,臺中市太平區環中東路三段６２２號,,,
5783,臺中市太平區環中東路三段６１８號,,,
5784,臺中市北屯區庄德街３７號,,,
5785,臺中市南屯區新富五街２９９號,,,
5786,臺中市后里區民間路５號,,,
5787,臺中市后里區中和路１３６巷８號,,,
5788,臺中市后里區中和路１３６巷８號,,,
5789,臺中市后里區中和路１３６巷２號,,,
5790,臺中市梧棲區八德路一段６６號,,,
5791,臺中市太平區環中東路三段６２０號,,,
5792,臺中市北屯區景賢南二路３２９號,,,
5793,臺中市北屯區景賢南二路３２９號,,,
5794,臺中市北屯區景賢南二路３２９號,,,
5795,臺中市北屯區景賢南二路３２９號,,,
5796,臺中市北屯區景賢南二路３２９號,,,
5797,臺中市北屯區景賢南二路３２９號,,,
5798,臺中市梧棲區八德路一段６２號,,,
5799,臺中市南區大慶街一段７６巷１１號,,,
5800,臺中市北屯區豐樂北二路７７號,,,
5801,臺中市南區大忠南街１９７號,,,
5802,臺中市梧棲區八德路一段６２號,,,
5803,臺中市太平區環中東路三段６１８號,,,
5804,臺中市北區梅亭街５９６號,,,
5805,臺中市北區梅亭街５９６號,,,
5806,臺中市南屯區新富五街２９９號,,,
5807,臺中市清水區港新三路１號,,,
5808,臺中市清水區港新三路３號,,,
5809,臺中市清水區港新三路１號,,,
5810,臺中市清水區港新三路７號,,,
5811,臺中市清水區港新三路３號,,,
5812,臺中市清水區港新三路５號,,,
5813,臺中市清水區港新三路５號,,,
5814,臺中市清水區港新三路７號,,,
5815,臺中市北屯區景賢南二路３２９號,,,
5816,臺中市后里區中和路１３６巷２號,,,
5817,臺中市后里區民間路５號,,,
5818,臺中市太平區成功東路４２巷８８號,,,
5819,臺中市太平區成功東路４２巷８８號,,,
5820,臺中市太平區成功東路４２巷８８號,,,
5821,臺中市太平區環中東路三段６１０號,,,
5822,臺中市北屯區大連路一段３５１號,,,
5823,臺中市北屯區敦富六街１８８號,,,
5824,臺中市北屯區敦富六街１８６號,,,
5825,臺中市梧棲區八德路一段６２號,,,
5826,臺中市梧棲區八德路一段６２號,,,
5827,臺中市南區復興路二段７１巷５５號,,,
5828,臺中市西屯區安和路１６９號,,,
5829,臺中市龍井區龍社二街５０巷２號,,,
5830,臺中市清水區港都五路３６號,,,
5831,臺中市梧棲區八德路一段６６號,,,
5832,臺中市梧棲區八德路一段６６號,,,
5833,臺中市梧棲區八德路一段６６號,,,
5834,臺中市梧棲區八德路一段６６號,,,
5835,臺中市后里區中和路１３６巷２號,,,
5836,臺中市后里區中和路１３６巷８號,,,
5837,臺中市清水區港新五路１６０號,,,
5838,臺中市清水區港新五路１６０號,,,
5839,臺中市清水區港新五路１６６號,,,
5840,臺中市北屯區大連路一段３５１號,,,
5841,臺中市梧棲區八德路一段６２號,,,
5842,臺中市梧棲區八德路一段６２號,,,
5843,臺中市太平區宜欣一街４３巷６弄２０號,,,
